diameter_km,depth_km,circularity,center_x,center_y,confidence
2.59281792577143,35.600002,1.111712424183585,634,128,1.0
4.6688179452475955,56.4,0.8010318477282394,753,135,0.8010318477282394
3.2232956248285585,18.800001,1.027834947927076,890,130,1.0
2.59281792577143,29.6,1.111712424183585,1126,128,1.0
10.804193697880455,78.8,0.17226096871012006,1284,169,0.17226096871012006
1.6273715780512878,67.200005,1.2762720155208533,1320,128,1.0
3.7492085263260826,44.4,0.9243537588616743,1369,132,0.9243537588616743
4.712249745098538,71.6,0.6300189994214888,1490,136,0.6300189994214888
2.59281792577143,28.800001,1.111712424183585,1558,128,1.0
6.709824908433555,78.0,0.38208862748809674,1702,139,0.38208862748809674
4.6688179452475955,65.6,0.6856376177191419,1720,132,0.6856376177191419
6.367098798068676,54.4,0.44561907328428807,1759,136,0.44561907328428807
1.6273715780512878,44.8,1.2762720155208533,1776,128,1.0
1.6273715780512878,21.2,1.2762720155208533,1784,128,1.0
1.6273715780512878,35.600002,1.2762720155208533,1860,128,1.0
5.046265044040321,60.8,0.6298008259357083,1903,132,0.6298008259357083
6.430771369983393,52.4,0.43836502688251006,1973,136,0.43836502688251006
2.59281792577143,29.6,1.111712424183585,18,132,1.0
6.709824908433555,55.2,0.38208862748809674,260,142,0.38208862748809674
1.6273715780512878,17.6,1.2762720155208533,356,132,1.0
2.59281792577143,19.2,1.111712424183585,368,134,1.0
1.6273715780512878,16.0,1.2762720155208533,496,132,1.0
1.6273715780512878,60.4,1.2762720155208533,584,132,1.0
1.6273715780512878,17.2,1.2762720155208533,608,132,1.0
4.624978308224886,50.4,0.7500997173165801,780,138,0.7500997173165801
5.126369495396695,53.600002,0.5432231163624335,803,137,0.5432231163624335
3.8563503319209347,48.8,0.7356073646929072,848,138,0.7356073646929072
5.086474962979619,84.4,0.5838099154859323,880,137,0.5838099154859323
1.6273715780512878,48.0,1.2762720155208533,944,132,1.0
2.59281792577143,41.600002,1.111712424183585,1060,134,1.0
6.139046385568431,62.4,0.4252158833263679,1146,133,0.4252158833263679
3.7492085263260826,34.0,0.9243537588616743,1312,134,0.9243537588616743
5.509449223514659,72.0,0.4773832011222062,1345,144,0.4773832011222062
4.6688179452475955,48.0,0.6856376177191419,1475,137,0.6856376177191419
3.2232956248285585,74.8,1.027834947927076,1562,134,1.0
4.258043108873925,21.2,0.7495636799419626,1842,138,0.7495636799419626
8.480127916879674,100.8,0.26835835943428155,1868,151,0.26835835943428155
2.59281792577143,31.2,1.111712424183585,1916,134,1.0
4.624978308224886,52.0,0.7500997173165801,1936,138,0.7500997173165801
5.546302137532856,46.4,0.44952469432564507,2170,132,0.44952469432564507
2.59281792577143,90.0,1.111712424183585,4,138,1.0
1.6273715780512878,30.4,1.2762720155208533,76,136,1.0
3.2232956248285585,39.2,1.027834947927076,90,138,1.0
5.397380918884689,77.6,0.657360770980223,118,143,0.657360770980223
4.712249745098538,71.6,0.6300189994214888,149,137,0.6300189994214888
3.2232956248285585,39.2,1.027834947927076,165,138,1.0
1.6273715780512878,10.0,1.2762720155208533,316,136,1.0
5.762472327629266,62.4,0.5064199759653948,349,142,0.5064199759653948
5.509449223514659,81.200005,0.47738320112220634,471,139,0.47738320112220634
1.6273715780512878,55.600002,1.2762720155208533,512,136,1.0
2.59281792577143,33.2,1.111712424183585,594,136,1.0
1.6273715780512878,27.6,1.2762720155208533,704,136,1.0
5.086474962979619,62.0,0.5838099154859323,863,139,0.5838099154859323
4.755284882580274,29.2,0.5816512332781808,957,137,0.5816512332781808
5.046265044040321,60.0,0.6298008259357083,1079,144,0.6298008259357083
1.6273715780512878,71.200005,1.2762720155208533,1120,136,1.0
3.8031567451515134,62.8,0.8207586964940495,1298,139,0.8207586964940495
3.2858897332920622,41.600002,0.8927387648746967,1688,140,0.8927387648746967
5.046265044040321,72.8,0.6298008259357083,1740,139,0.6298008259357083
2.59281792577143,42.8,1.111712424183585,1854,136,1.0
4.797934031310951,34.0,0.5392889255651588,2082,136,0.5392889255651588
6.587260711750701,58.8,0.5082678811742427,2198,146,0.5082678811742427
5.046265044040321,39.600002,0.6298008259357083,14,147,0.6298008259357083
7.511988859327629,66.8,0.3183372964362269,35,154,0.3183372964362269
5.762472327629266,60.8,0.5064199759653948,78,144,0.5064199759653948
7.064771061656448,66.8,0.3209561985431404,191,149,0.3209561985431404
3.8563503319209347,70.8,0.7356073646929072,306,140,0.7356073646929072
4.6688179452475955,32.0,0.6856376177191419,331,147,0.6856376177191419
2.59281792577143,20.4,1.111712424183585,374,140,1.0
2.59281792577143,30.800001,1.111712424183585,438,140,1.0
3.8563503319209347,46.8,0.7356073646929072,606,140,0.7356073646929072
4.258043108873925,39.2,0.7495636799419626,631,146,0.7495636799419626
6.367098798068676,51.2,0.44561907328428807,715,152,0.44561907328428807
2.59281792577143,62.8,1.111712424183585,736,142,1.0
1.6273715780512878,11.2,1.2762720155208533,772,140,1.0
2.59281792577143,20.800001,1.111712424183585,890,140,1.0
5.165955948094119,46.0,0.5072010464480319,915,141,0.5072010464480319
3.7492085263260826,36.4,0.924353758861674,937,144,0.924353758861674
3.7492085263260826,60.8,0.9243537588616743,1066,144,0.9243537588616743
3.2858897332920622,89.200005,0.8927387648746967,1112,140,0.8927387648746967
7.457553440239763,76.8,0.3438712509608968,1142,155,0.3438712509608968
1.6273715780512878,13.6,1.2762720155208533,1232,140,1.0
4.305620486218447,68.8,0.6812513845165401,1383,143,0.6812513845165401
4.624978308224886,66.0,0.7500997173165801,1402,144,0.7500997173165801
1.6273715780512878,29.2,1.2762720155208533,1536,140,1.0
1.6273715780512878,15.2,1.2762720155208533,1656,140,1.0
1.6273715780512878,15.6,1.2762720155208533,1824,140,1.0
6.139046385568431,73.6,0.4252158833263679,1890,153,0.4252158833263679
7.035876171402048,67.6,0.3341324911275338,1916,153,0.3341324911275338
1.6273715780512878,10.400001,1.2762720155208533,1960,140,1.0
6.648825234069915,79.200005,0.4200863628977973,2007,151,0.4200863628977973
7.882517984950998,78.0,0.2723576354542344,2040,141,0.2723576354542344
8.480127916879674,48.4,0.2550420949492953,2117,153,0.2550420949492953
5.832748977568258,52.8,0.45007509051796046,2164,148,0.45007509051796046
1.6273715780512878,24.0,1.2762720155208533,128,144,1.0
6.770275002573076,66.4,0.3495229895466684,136,151,0.3495229895466684
5.046265044040321,73.6,0.6298008259357083,156,153,0.6298008259357083
1.6273715780512878,39.2,1.2762720155208533,280,144,1.0
2.59281792577143,0.0,1.111712424183585,294,144,1.0
3.2858897332920622,30.800001,0.8927387648746967,316,148,0.8927387648746967
6.105772176379133,35.2,0.4486001530772351,392,150,0.4486001530772351
3.2232956248285585,19.2,1.027834947927076,409,146,1.0
3.2232956248285585,48.4,1.027834947927076,486,146,1.0
6.105772176379133,66.0,0.4486001530772351,522,149,0.4486001530772351
8.310265513594329,46.0,0.2485722909918667,597,147,0.2485722909918667
3.8563503319209347,22.4,0.7356073646929072,768,150,0.7356073646929072
1.6273715780512878,53.600002,1.2762720155208533,788,144,1.0
4.258043108873925,74.4,0.7495636799419626,826,146,0.7495636799419626
6.367098798068676,54.0,0.4456190732842879,888,153,0.4456190732842879
3.8563503319209347,32.4,0.7356073646929072,974,144,0.7356073646929072
3.2858897332920622,40.8,0.8927387648746967,1092,144,0.8927387648746967
4.209928082843396,46.0,0.830409496002988,1155,149,0.830409496002988
4.305620486218447,67.6,0.6812513845165401,1241,147,0.6812513845165401
5.509449223514659,28.4,0.47738320112220634,1328,156,0.47738320112220634
6.679394706672163,63.600002,0.4003339873753381,1372,154,0.4003339873753381
6.430771369983393,41.2,0.40262599546129296,1452,153,0.40262599546129296
1.6273715780512878,58.0,1.2762720155208533,1528,144,1.0
4.209928082843396,78.0,0.830409496002988,1536,148,0.830409496002988
2.59281792577143,18.800001,1.111712424183585,1618,144,1.0
3.2858897332920622,50.0,0.8927387648746967,1660,148,0.8927387648746967
1.6273715780512878,28.800001,1.2762720155208533,1728,144,1.0
2.59281792577143,21.2,1.111712424183585,1828,146,1.0
1.6273715780512878,8.8,1.2762720155208533,1956,144,1.0
3.2858897332920622,32.8,0.8927387648746967,2144,144,0.8927387648746967
3.377606596515802,53.2,0.867275071789001,2224,147,0.867275071789001
3.8563503319209347,26.4,0.7356073646929072,104,154,0.7356073646929072
5.434993784527796,100.4,0.5427552239280127,245,156,0.5427552239280127
6.399014280237452,59.2,0.46199131107351327,432,152,0.46199131107351327
1.6273715780512878,5.6,1.2762720155208533,568,148,1.0
3.2232956248285585,35.600002,1.027834947927076,730,150,1.0
6.430771369983393,48.4,0.40262599546129285,755,159,0.40262599546129285
1.6273715780512878,19.6,1.2762720155208533,776,148,1.0
3.7492085263260826,12.8,0.924353758861674,873,152,0.924353758861674
5.762472327629266,26.0,0.5064199759653949,906,154,0.5064199759653949
5.434993784527796,34.0,0.5427552239280127,933,157,0.5427552239280127
2.59281792577143,36.8,1.111712424183585,962,148,1.0
5.832748977568258,56.0,0.45007509051796046,1305,159,0.45007509051796046
3.8031567451515134,88.0,0.8207586964940495,1693,153,0.8207586964940495
3.2232956248285585,62.8,1.027834947927076,1733,150,1.0
4.6688179452475955,86.8,0.8010318477282394,1759,149,0.8010318477282394
5.126369495396695,48.0,0.5432231163624334,1844,155,0.5432231163624334
7.619693119799736,58.8,0.2758631645757425,1945,165,0.2758631645757425
2.59281792577143,30.4,1.111712424183585,1974,148,1.0
3.7492085263260826,44.8,0.924353758861674,1989,152,0.924353758861674
1.6273715780512878,24.800001,1.2762720155208533,2072,148,1.0
1.6273715780512878,53.600002,1.2762720155208533,304,152,1.0
6.493819655767211,72.4,0.36617369063461713,364,156,0.36617369063461713
1.6273715780512878,6.4,1.2762720155208533,412,152,1.0
1.6273715780512878,18.800001,1.2762720155208533,480,152,1.0
1.6273715780512878,17.2,1.2762720155208533,544,152,1.0
3.2858897332920622,30.0,0.8927387648746967,560,152,0.8927387648746967
4.352677845379694,48.8,0.6229340548850409,688,160,0.6229340548850409
4.209928082843396,43.600002,0.830409496002988,707,157,0.830409496002988
3.7492085263260826,37.2,0.9243537588616743,784,154,0.9243537588616743
1.6273715780512878,11.6,1.2762720155208533,804,152,1.0
3.2232956248285585,31.6,1.027834947927076,817,154,1.0
1.6273715780512878,10.400001,1.2762720155208533,824,152,1.0
8.036087960504629,72.8,0.2740318889450829,845,163,0.2740318889450829
3.2232956248285585,25.2,1.027834947927076,957,154,1.0
5.7977171353049215,72.8,0.47684924268140194,1243,155,0.47684924268140194
3.8563503319209347,55.600002,0.7356073646929072,1356,158,0.7356073646929072
2.59281792577143,73.200005,1.111712424183585,1622,152,1.0
3.8031567451515134,53.2,0.8207586964940495,1646,153,0.8207586964940495
3.8031567451515134,0.0,0.8207586964940495,1745,155,0.8207586964940495
5.359504093591615,46.0,0.6247566768282172,1803,158,0.6247566768282172
1.6273715780512878,20.0,1.2762720155208533,1832,152,1.0
2.59281792577143,32.0,1.111712424183585,1898,152,1.0
3.7492085263260826,59.2,1.1622448071010205,1966,154,1.0
6.679394706672163,44.0,0.4003339873753381,2031,162,0.4003339873753381
3.2232956248285585,30.4,1.027834947927076,2049,154,1.0
3.8031567451515134,102.0,0.8207586964940495,2078,155,0.8207586964940495
1.6273715780512878,40.8,1.2762720155208533,2104,152,1.0
1.6273715780512878,34.8,1.2762720155208533,20,156,1.0
1.6273715780512878,43.600002,1.2762720155208533,172,156,1.0
1.6273715780512878,45.600002,1.2762720155208533,288,156,1.0
3.2858897332920622,0.0,0.8927387648746967,296,160,0.8927387648746967
6.430771369983393,46.4,0.40262599546129285,319,169,0.40262599546129285
1.6273715780512878,14.400001,1.2762720155208533,380,156,1.0
1.6273715780512878,19.2,1.2762720155208533,416,156,1.0
2.59281792577143,26.800001,1.111712424183585,474,156,1.0
2.59281792577143,34.0,1.111712424183585,528,158,1.0
8.161855976464159,70.0,0.31876210190323523,528,175,0.31876210190323523
10.262669006671349,73.200005,0.20388107865917274,566,164,0.20388107865917274
2.59281792577143,42.4,1.111712424183585,570,156,1.0
4.624978308224886,46.8,0.7500997173165801,626,159,0.7500997173165801
1.6273715780512878,32.0,1.2762720155208533,808,156,1.0
4.258043108873925,40.4,0.7495636799419626,924,160,0.7495636799419626
4.209928082843396,48.4,1.0057184027462296,946,160,1.0
1.6273715780512878,40.8,1.2762720155208533,1044,156,1.0
8.010697413749455,92.8,0.28320365733212194,1079,174,0.28320365733212194
3.8563503319209347,48.8,0.7356073646929072,1088,162,0.7356073646929072
6.709824908433555,73.200005,0.38208862748809674,1182,160,0.38208862748809674
6.709824908433555,51.600002,0.38208862748809674,1525,169,0.38208862748809674
5.397380918884689,51.600002,0.5813368854122772,1534,164,0.5813368854122772
6.205059534991693,43.600002,0.3841701795207008,1588,158,0.3841701795207008
4.6688179452475955,48.8,0.6856376177191419,1633,159,0.6856376177191419
1.6273715780512878,28.4,1.2762720155208533,1664,156,1.0
4.305620486218447,51.600002,0.6812513845165401,1818,159,0.6812513845165401
1.6273715780512878,38.4,1.2762720155208533,2068,156,1.0
6.493819655767211,71.6,0.36617369063461713,2093,170,0.36617369063461713
7.319693985574509,76.0,0.3079378262871661,16,168,0.3079378262871661
3.8031567451515134,50.8,0.8207586964940495,74,165,0.8207586964940495
2.59281792577143,34.4,1.111712424183585,140,162,1.0
2.59281792577143,57.600002,1.111712424183585,168,162,1.0
2.59281792577143,58.0,1.111712424183585,258,160,1.0
3.2858897332920622,57.600002,0.8927387648746967,284,164,0.8927387648746967
3.7492085263260826,71.200005,0.9243537588616743,305,164,0.9243537588616743
3.8031567451515134,35.600002,0.8207586964940495,339,163,0.8207586964940495
1.6273715780512878,22.0,1.2762720155208533,384,160,1.0
5.867571668896666,76.4,0.425745358332539,458,163,0.425745358332539
8.623061487229087,76.8,0.28350198041007535,505,177,0.28350198041007535
5.434993784527796,31.6,0.5427552239280127,595,166,0.5427552239280127
4.6688179452475955,37.600002,0.6856376177191419,737,165,0.6856376177191419
1.6273715780512878,12.0,1.2762720155208533,772,160,1.0
1.6273715780512878,28.800001,1.2762720155208533,780,160,1.0
2.59281792577143,22.0,1.111712424183585,792,162,1.0
7.539059177177062,61.600002,0.30673525298817345,806,172,0.30673525298817345
1.6273715780512878,33.600002,1.2762720155208533,868,160,1.0
7.619693119799736,37.2,0.27586316457574256,988,163,0.27586316457574256
2.59281792577143,55.600002,1.111712424183585,1024,162,1.0
2.59281792577143,66.4,1.111712424183585,1256,162,1.0
6.139046385568431,101.6,0.4252158833263679,1339,174,0.4252158833263679
6.399014280237452,77.6,0.46199131107351327,1408,167,0.46199131107351327
3.2232956248285585,36.4,1.027834947927076,1561,162,1.0
6.709824908433555,54.8,0.4136169120278994,1672,166,0.4136169120278994
4.258043108873925,34.4,0.7495636799419626,1706,162,0.7495636799419626
1.6273715780512878,12.8,1.2762720155208533,1900,160,1.0
5.397380918884689,50.0,0.5813368854122773,1963,167,0.5813368854122773
1.6273715780512878,25.6,1.2762720155208533,2044,160,1.0
6.038673741908489,49.2,0.5024107457038489,2066,167,0.5024107457038489
2.59281792577143,24.4,1.111712424183585,2112,162,1.0
6.237804139848138,45.2,0.36609088508445914,2164,166,0.36609088508445914
3.4668979365276877,38.0,0.8429692061272042,2218,160,0.8429692061272042
7.959673344178246,77.6,0.32166729847682785,62,180,0.32166729847682785
10.082432506674934,60.4,0.1946602026958694,118,179,0.1946602026958694
1.6273715780512878,36.4,1.2762720155208533,100,164,1.0
3.2232956248285585,38.4,1.027834947927076,113,166,1.0
5.727010622687704,75.6,0.5392063593359766,232,172,0.5392063593359766
6.367098798068676,62.4,0.4456190732842879,268,172,0.4456190732842879
7.566032641437184,44.8,0.295824991662488,377,174,0.295824991662488
12.136241202899836,97.6,0.1378407998275109,424,181,0.1378407998275109
2.59281792577143,33.600002,1.111712424183585,524,166,1.0
2.59281792577143,16.4,1.111712424183585,606,164,1.0
4.258043108873925,31.6,0.7495636799419626,642,166,0.7495636799419626
6.462372402400944,74.4,0.3836717962249745,655,180,0.3836717962249745
1.6273715780512878,16.800001,1.2762720155208533,776,164,1.0
6.977727437401995,66.0,0.3633861071093103,832,178,0.3633861071093103
1.6273715780512878,14.400001,1.2762720155208533,892,164,1.0
6.172141215046532,61.600002,0.40381408880310043,914,169,0.40381408880310043
2.59281792577143,27.2,1.111712424183585,1134,164,1.0
2.59281792577143,48.4,1.111712424183585,1288,166,1.0
1.6273715780512878,12.400001,1.2762720155208533,1452,164,1.0
3.2858897332920622,28.0,0.8927387648746967,1484,164,0.8927387648746967
6.430771369983393,44.0,0.40262599546129285,1574,174,0.40262599546129285
6.740117725689264,83.6,0.36519644948744673,1617,168,0.36519644948744673
2.59281792577143,20.0,1.111712424183585,1696,166,1.0
3.8031567451515134,34.4,0.8207586964940495,1857,165,0.8207586964940495
4.712249745098538,44.8,0.6300189994214888,1977,165,0.6300189994214888
4.6688179452475955,42.4,0.6856376177191419,1995,169,0.6856376177191419
5.832748977568258,52.4,0.45007509051796046,2016,172,0.45007509051796046
3.7492085263260826,30.4,0.9243537588616743,2050,168,0.9243537588616743
1.6273715780512878,14.0,1.2762720155208533,2204,164,1.0
3.2858897332920622,42.0,0.8927387648746967,148,168,0.8927387648746967
1.6273715780512878,45.600002,1.2762720155208533,172,168,1.0
3.2232956248285585,64.8,1.027834947927076,245,170,1.0
1.6273715780512878,23.2,1.2762720155208533,256,168,1.0
1.6273715780512878,27.6,1.2762720155208533,276,168,1.0
4.712249745098538,49.600002,0.6300189994214888,350,176,0.6300189994214888
3.8031567451515134,27.6,0.8207586964940495,478,169,0.8207586964940495
5.472348133312703,26.800001,0.5082988981063368,615,173,0.5082988981063368
1.6273715780512878,28.0,1.2762720155208533,700,168,1.0
1.6273715780512878,28.0,1.2762720155208533,764,168,1.0
1.6273715780512878,27.2,1.2762720155208533,788,168,1.0
3.2232956248285585,42.0,1.027834947927076,873,170,1.0
9.478385003602305,64.0,0.2224875903921414,882,190,0.2224875903921414
4.712249745098538,65.200005,0.6300189994214888,950,177,0.6300189994214888
4.712249745098538,42.4,0.6300189994214888,1168,169,0.6300189994214888
2.59281792577143,26.4,1.111712424183585,1360,170,1.0
7.207508128694316,82.0,0.41760132116277526,1430,185,0.41760132116277526
8.993118251284008,60.4,0.21432378777383804,1473,185,0.21432378777383804
2.59281792577143,10.8,1.111712424183585,1474,168,1.0
4.712249745098538,48.8,0.6300189994214888,1499,169,0.6300189994214888
2.59281792577143,56.0,1.111712424183585,1556,170,1.0
7.484820637019111,60.4,0.33069295912937535,1656,181,0.33069295912937535
2.59281792577143,13.2,1.111712424183585,1718,168,1.0
4.352677845379694,43.600002,0.6229340548850409,1784,168,0.6229340548850409
1.6273715780512878,16.0,1.2762720155208533,1808,168,1.0
2.59281792577143,17.6,1.111712424183585,1822,168,1.0
8.670182392612281,69.200005,0.25369318770794236,1839,175,0.25369318770794236
3.8563503319209347,36.4,0.7356073646929072,1904,174,0.7356073646929072
4.258043108873925,43.600002,0.7495636799419626,2140,172,0.7495636799419626
4.755284882580274,64.0,0.5816512332781808,2193,171,0.5816512332781808
6.172141215046532,66.4,0.40381408880310043,2205,179,0.40381408880310043
1.6273715780512878,32.4,1.2762720155208533,68,172,1.0
3.8031567451515134,42.4,0.8207586964940495,118,173,0.8207586964940495
2.59281792577143,44.4,1.111712424183585,140,174,1.0
1.6273715780512878,28.4,1.2762720155208533,156,172,1.0
1.6273715780512878,21.6,1.2762720155208533,168,172,1.0
5.472348133312703,59.600002,0.5082988981063368,175,179,0.5082988981063368
3.7492085263260826,37.2,0.9243537588616743,218,176,0.9243537588616743
2.59281792577143,49.2,1.111712424183585,298,172,1.0
1.6273715780512878,25.6,1.2762720155208533,332,172,1.0
6.399014280237452,44.8,0.4232087069335238,481,180,0.4232087069335238
1.6273715780512878,68.8,1.2762720155208533,540,172,1.0
4.258043108873925,53.2,0.7495636799419626,584,177,0.7495636799419626
5.509449223514659,70.8,0.4773832011222062,681,184,0.4773832011222062
1.6273715780512878,102.0,1.2762720155208533,760,172,1.0
1.6273715780512878,62.8,1.2762720155208533,768,172,1.0
5.434993784527796,38.0,0.5427552239280127,777,178,0.5427552239280127
1.6273715780512878,57.600002,1.2762720155208533,940,172,1.0
8.40774996795791,51.2,0.2797323348476043,970,190,0.2797323348476043
1.6273715780512878,18.800001,1.2762720155208533,992,172,1.0
7.778453777314289,94.0,0.2945318242660197,1125,184,0.2945318242660197
2.59281792577143,16.4,1.111712424183585,1324,174,1.0
2.59281792577143,36.8,1.111712424183585,1514,172,1.0
5.205241350020599,51.2,0.47506315430050067,1596,184,0.47506315430050067
5.582911790017533,69.6,0.42432073965668665,1750,172,0.42432073965668665
2.59281792577143,56.8,1.111712424183585,1812,174,1.0
2.59281792577143,38.8,1.111712424183585,4,178,1.0
4.6688179452475955,69.6,0.6856376177191419,80,179,0.6856376177191419
2.59281792577143,20.4,1.111712424183585,130,176,1.0
2.59281792577143,38.4,1.111712424183585,164,178,1.0
3.2232956248285585,37.2,1.027834947927076,254,178,1.0
6.038673741908489,70.8,0.5561299122564766,295,186,0.5561299122564766
3.8031567451515134,69.200005,0.8207586964940495,305,179,0.8207586964940495
1.6273715780512878,12.400001,1.2762720155208533,336,176,1.0
9.260961922681714,52.0,0.23568546463905174,533,202,0.23568546463905174
1.6273715780512878,30.0,1.2762720155208533,576,176,1.0
9.150313243915987,98.8,0.22885740362607235,709,190,0.22885740362607235
3.7492085263260826,65.200005,0.9243537588616743,756,178,0.9243537588616743
7.566032641437184,46.8,0.295824991662488,858,186,0.295824991662488
1.6273715780512878,20.4,1.2762720155208533,896,176,1.0
3.2232956248285585,20.0,1.027834947927076,962,178,1.0
5.472348133312703,45.2,0.5082988981063368,994,187,0.5082988981063368
1.6273715780512878,29.6,1.2762720155208533,1012,176,1.0
7.646382144141024,74.4,0.26671645473006605,1368,181,0.26671645473006605
3.7492085263260826,56.0,0.9243537588616743,1480,178,0.9243537588616743
4.258043108873925,49.2,0.7495636799419626,1506,178,0.7495636799419626
1.6273715780512878,21.2,1.2762720155208533,1552,176,1.0
3.8563503319209347,70.4,0.7356073646929072,1726,176,0.7356073646929072
4.258043108873925,30.4,0.7495636799419626,1774,178,0.7495636799419626
5.727010622687704,41.600002,0.5392063593359765,1870,183,0.5392063593359765
7.235717661677374,60.8,0.3463152642608258,1995,183,0.3463152642608258
5.126369495396695,41.600002,0.5432231163624334,2120,180,0.5432231163624334
1.6273715780512878,19.6,1.2762720155208533,28,180,1.0
3.2232956248285585,28.800001,1.027834947927076,94,182,1.0
1.6273715780512878,14.0,1.2762720155208533,136,180,1.0
9.878313555891152,94.8,0.20469972489851115,327,196,0.20469972489851115
1.6273715780512878,20.0,1.2762720155208533,400,180,1.0
8.504117011245626,52.8,0.2476103673220564,472,204,0.2476103673220564
5.472348133312703,64.0,0.5082988981063368,631,182,0.5082988981063368
6.367098798068676,46.4,0.48782202438453437,732,193,0.48782202438453437
3.8563503319209347,29.6,0.7356073646929072,742,180,0.7356073646929072
2.59281792577143,28.4,1.111712424183585,890,180,1.0
3.2858897332920622,12.8,0.8927387648746967,904,184,0.8927387648746967
3.2232956248285585,11.6,1.027834947927076,913,182,1.0
5.126369495396695,77.6,0.5432231163624334,1014,190,0.5432231163624334
2.59281792577143,27.2,1.111712424183585,1546,180,1.0
1.6273715780512878,20.800001,1.2762720155208533,1564,180,1.0
5.472348133312703,75.200005,0.5082988981063368,1609,189,0.5082988981063368
3.7492085263260826,69.200005,0.924353758861674,1620,183,0.924353758861674
5.582911790017533,59.600002,0.42432073965668665,1698,180,0.42432073965668665
8.551893325433133,47.600002,0.2337904320924089,1921,197,0.2337904320924089
8.383485126686931,77.200005,0.28886054964427316,1945,199,0.28886054964427316
3.8563503319209347,24.800001,0.7356073646929072,2050,180,0.7356073646929072
2.59281792577143,17.2,1.111712424183585,2150,180,1.0
1.6273715780512878,32.8,1.2762720155208533,2160,180,1.0
2.9250931165725813,48.8,0.8803370017183278,2221,183,0.8803370017183278
5.046265044040321,68.4,0.6298008259357083,12,190,0.6298008259357083
2.59281792577143,48.8,1.111712424183585,24,186,1.0
4.258043108873925,45.2,0.7495636799419626,34,188,0.7495636799419626
6.977727437401995,53.2,0.36338610710931035,198,191,0.36338610710931035
6.618114560725705,56.4,0.4415224337490677,228,197,0.4415224337490677
6.948470589731051,78.4,0.3796638210267211,253,194,0.3796638210267211
2.59281792577143,20.0,1.111712424183585,344,186,1.0
2.59281792577143,24.0,1.111712424183585,568,186,1.0
1.6273715780512878,20.0,1.2762720155208533,592,184,1.0
1.6273715780512878,10.8,1.2762720155208533,764,184,1.0
3.2858897332920622,63.600002,0.8927387648746967,800,184,0.8927387648746967
6.430771369983393,67.6,0.43836502688251006,986,200,0.43836502688251006
8.693647069871153,67.6,0.24645145369525143,1044,196,0.24645145369525143
1.6273715780512878,15.2,1.2762720155208533,1348,184,1.0
3.8563503319209347,40.0,0.7356073646929072,1522,184,0.7356073646929072
6.072315638661277,28.4,0.4742291586637421,1550,190,0.4742291586637421
3.7492085263260826,53.600002,0.9243537588616743,1677,188,0.9243537588616743
5.046265044040321,79.6,0.6298008259357083,1746,189,0.6298008259357083
4.258043108873925,48.4,0.7495636799419626,1796,188,0.7495636799419626
5.762472327629266,30.4,0.5064199759653948,1895,189,0.5064199759653948
3.2232956248285585,51.2,1.027834947927076,2018,186,1.0
2.59281792577143,16.4,1.111712424183585,2038,184,1.0
1.6273715780512878,17.2,1.2762720155208533,2064,184,1.0
1.6273715780512878,26.800001,1.2762720155208533,44,188,1.0
3.8563503319209347,70.8,0.7356073646929072,92,194,0.7356073646929072
1.6273715780512878,18.0,1.2762720155208533,152,188,1.0
6.105772176379133,47.2,0.49319605727417215,159,199,0.49319605727417215
9.627660092500143,83.200005,0.23652165419841145,266,211,0.23652165419841145
3.2232956248285585,25.2,1.027834947927076,357,190,1.0
1.6273715780512878,23.6,1.2762720155208533,496,188,1.0
1.6273715780512878,14.400001,1.2762720155208533,580,188,1.0
3.2858897332920622,26.4,0.8927387648746967,744,188,0.8927387648746967
1.6273715780512878,25.6,1.2762720155208533,760,188,1.0
1.6273715780512878,33.2,1.2762720155208533,768,188,1.0
5.7977171353049215,76.0,0.47684924268140194,776,197,0.47684924268140194
5.762472327629266,54.0,0.5064199759653948,821,198,0.5064199759653948
5.126369495396695,44.0,0.5432231163624335,929,190,0.5432231163624335
1.6273715780512878,21.2,1.2762720155208533,944,188,1.0
2.59281792577143,76.0,1.111712424183585,958,188,1.0
3.7492085263260826,58.4,0.9243537588616743,1106,192,0.9243537588616743
6.399014280237452,86.8,0.4232087069335238,1249,190,0.4232087069335238
1.6273715780512878,0.0,1.2762720155208533,1376,188,1.0
1.6273715780512878,18.4,1.2762720155208533,1500,188,1.0
1.6273715780512878,20.0,1.2762720155208533,1812,188,1.0
5.434993784527796,41.2,0.5427552239280127,2099,193,0.5427552239280127
5.086474962979619,39.2,0.5838099154859323,2122,197,0.5838099154859323
3.2858897332920622,25.2,0.8927387648746967,2136,188,0.8927387648746967
1.6273715780512878,18.800001,1.2762720155208533,2188,188,1.0
1.6273715780512878,38.8,1.2762720155208533,4,192,1.0
1.6273715780512878,67.6,1.2762720155208533,48,192,1.0
1.6273715780512878,13.6,1.2762720155208533,112,192,1.0
4.258043108873925,54.0,0.7495636799419626,170,198,0.7495636799419626
1.6273715780512878,24.4,1.2762720155208533,280,192,1.0
2.59281792577143,24.0,1.111712424183585,348,194,1.0
8.261091913167697,101.6,0.2642172586105333,369,201,0.2642172586105333
1.6273715780512878,18.4,1.2762720155208533,564,192,1.0
4.258043108873925,28.4,0.7495636799419626,573,198,0.7495636799419626
4.755284882580274,70.8,0.5816512332781808,584,199,0.5816512332781808
1.6273715780512878,10.400001,1.2762720155208533,620,192,1.0
