diameter_km,depth_km,circularity,center_x,center_y,confidence
3.8563503319209347,53.600002,0.7356073646929072,296,134,0.7356073646929072
8.010697413749455,65.200005,0.2832036573321218,443,132,0.2832036573321218
1.6273715780512878,21.2,1.2762720155208533,732,128,1.0
4.624978308224886,63.2,0.7500997173165801,756,134,0.7500997173165801
2.59281792577143,26.4,1.111712424183585,800,130,1.0
1.6273715780512878,34.8,1.2762720155208533,936,128,1.0
6.399014280237452,44.4,0.4232087069335238,1187,133,0.4232087069335238
1.6273715780512878,50.4,1.2762720155208533,1248,128,1.0
1.6273715780512878,23.6,1.2762720155208533,1304,128,1.0
3.2232956248285585,31.6,1.027834947927076,1317,130,1.0
10.282500269623528,59.2,0.18555226632343277,1351,156,0.18555226632343277
2.59281792577143,46.8,1.111712424183585,1398,128,1.0
10.766416681175274,70.4,0.1544023495914842,1406,143,0.1544023495914842
3.2232956248285585,26.0,1.027834947927076,1449,130,1.0
3.2858897332920622,50.4,0.8927387648746967,1572,128,0.8927387648746967
1.6273715780512878,7.2000003,1.2762720155208533,1584,128,1.0
3.8563503319209347,59.600002,0.7356073646929072,1614,128,0.7356073646929072
6.139046385568431,81.200005,0.4252158833263679,1662,141,0.4252158833263679
4.6688179452475955,62.4,0.6856376177191419,1705,133,0.6856376177191419
8.504117011245626,100.0,0.26030431652540614,1892,131,0.26030431652540614
1.6273715780512878,18.0,1.2762720155208533,1920,128,1.0
16.516017681755528,69.200005,0.07364665113082598,69,152,0.07364665113082598
1.6273715780512878,36.8,1.2762720155208533,116,132,1.0
4.352677845379694,51.2,0.6229340548850409,164,132,0.6229340548850409
1.6273715780512878,23.6,1.2762720155208533,252,132,1.0
5.126369495396695,48.0,0.5432231163624334,346,134,0.5432231163624334
2.59281792577143,23.6,1.111712424183585,362,132,1.0
4.352677845379694,38.0,0.6229340548850409,484,132,0.6229340548850409
3.8563503319209347,44.4,0.7356073646929072,640,138,0.7356073646929072
3.8563503319209347,40.0,0.7356073646929072,728,138,0.7356073646929072
1.6273715780512878,13.2,1.2762720155208533,764,132,1.0
4.755284882580274,76.0,0.5816512332781808,787,139,0.5816512332781808
6.679394706672163,26.4,0.4003339873753381,830,140,0.4003339873753381
3.8031567451515134,53.2,0.8207586964940495,1121,133,0.8207586964940495
6.679394706672163,62.4,0.40033398737533804,1136,146,0.40033398737533804
4.352677845379694,58.0,0.6229340548850409,1152,140,0.6229340548850409
5.434993784527796,34.0,0.5427552239280127,1208,139,0.5427552239280127
6.709824908433555,36.4,0.38208862748809674,1230,140,0.38208862748809674
6.172141215046532,58.4,0.40381408880310043,1247,143,0.40381408880310043
8.670182392612281,54.8,0.25369318770794236,1297,145,0.25369318770794236
4.305620486218447,26.800001,0.6812513845165401,1331,137,0.6812513845165401
3.7492085263260826,54.8,0.9243537588616743,1468,134,0.9243537588616743
1.6273715780512878,12.0,1.2762720155208533,1512,132,1.0
3.2232956248285585,49.600002,1.027834947927076,1522,134,1.0
1.6273715780512878,22.800001,1.2762720155208533,1604,132,1.0
4.755284882580274,68.4,0.5816512332781808,1934,133,0.5816512332781808
7.484820637019111,64.8,0.3532216612454829,10,151,0.3532216612454829
1.6273715780512878,23.6,1.2762720155208533,112,136,1.0
6.770275002573076,70.4,0.3495229895466683,194,142,0.3495229895466683
1.6273715780512878,33.2,1.2762720155208533,208,136,1.0
7.511988859327629,92.8,0.3183372964362269,388,142,0.3183372964362269
2.59281792577143,29.6,1.111712424183585,470,136,1.0
6.770275002573076,45.600002,0.3495229895466683,495,154,0.3495229895466683
5.762472327629266,64.4,0.5636239482403598,671,139,0.5636239482403598
2.59281792577143,18.800001,1.111712424183585,698,136,1.0
3.7492085263260826,34.8,0.9243537588616743,738,140,0.9243537588616743
2.59281792577143,36.4,1.111712424183585,748,138,1.0
6.462372402400944,60.8,0.3836717962249745,766,150,0.3836717962249745
1.6273715780512878,24.800001,1.2762720155208533,804,136,1.0
1.6273715780512878,42.4,1.2762720155208533,1012,136,1.0
2.59281792577143,52.8,1.111712424183585,1112,138,1.0
1.6273715780512878,23.6,1.2762720155208533,1312,136,1.0
1.6273715780512878,25.6,1.2762720155208533,1384,136,1.0
4.6688179452475955,44.0,0.6856376177191419,1439,141,0.6856376177191419
6.5251153534588076,70.4,0.3499817673950904,1560,140,0.3499817673950904
2.59281792577143,28.4,1.111712424183585,1610,136,1.0
2.59281792577143,42.4,1.111712424183585,1782,136,1.0
6.977727437401995,71.6,0.36338610710931035,1817,143,0.36338610710931035
5.126369495396695,68.0,0.5432231163624335,1856,140,0.5432231163624335
2.59281792577143,23.6,1.111712424183585,1894,136,1.0
7.484820637019111,54.8,0.33069295912937535,1962,143,0.33069295912937535
4.258043108873925,54.8,0.7495636799419626,2002,138,0.7495636799419626
3.2232956248285585,57.600002,1.027834947927076,18,142,1.0
1.6273715780512878,19.6,1.2762720155208533,28,140,1.0
1.6273715780512878,50.0,1.2762720155208533,108,140,1.0
1.6273715780512878,15.2,1.2762720155208533,176,140,1.0
3.2232956248285585,44.0,1.027834947927076,690,142,1.0
2.59281792577143,42.4,1.111712424183585,798,140,1.0
3.2232956248285585,21.6,1.027834947927076,857,142,1.0
3.2232956248285585,41.600002,1.027834947927076,926,142,1.0
6.172141215046532,44.8,0.40381408880310043,970,154,0.40381408880310043
8.551893325433133,54.0,0.9675266915925016,992,148,0.9675266915925016
5.046265044040321,65.6,0.6298008259357083,1016,149,0.6298008259357083
3.2858897332920622,48.8,0.8927387648746967,1048,140,0.8927387648746967
7.291809335695799,47.600002,0.3199033878501594,1116,148,0.3199033878501594
10.498171983363376,66.0,0.17969034561877495,1323,161,0.17969034561877495
5.546302137532856,42.4,0.44952469432564507,1376,151,0.44952469432564507
3.2232956248285585,40.4,1.027834947927076,1457,142,1.0
2.59281792577143,47.600002,1.111712424183585,1510,140,1.0
2.59281792577143,26.800001,1.111712424183585,1528,142,1.0
1.6273715780512878,32.0,1.2762720155208533,1604,140,1.0
3.2858897332920622,64.4,0.8927387648746967,1620,140,0.8927387648746967
7.985226133325027,70.8,0.31039885856991295,1724,148,0.31039885856991295
1.6273715780512878,12.8,1.2762720155208533,1756,140,1.0
3.2232956248285585,37.2,1.027834947927076,1765,142,1.0
5.6913279661308,46.8,0.5757103685390011,1797,147,0.5757103685390011
1.6273715780512878,21.2,1.2762720155208533,1872,140,1.0
1.6273715780512878,11.6,1.2762720155208533,1900,140,1.0
1.6273715780512878,26.0,1.2762720155208533,1924,140,1.0
4.755284882580274,54.8,0.5816512332781808,2024,147,0.5816512332781808
3.7492085263260826,68.4,0.9243537588616743,2128,142,0.9243537588616743
6.740117725689264,62.4,0.3651964494874466,2146,147,0.3651964494874466
1.6273715780512878,32.8,1.2762720155208533,188,144,1.0
9.499853626810696,71.200005,0.22627103461090814,287,158,0.22627103461090814
5.472348133312703,53.2,0.5082988981063368,361,155,0.5082988981063368
3.2858897332920622,67.200005,0.8927387648746967,460,148,0.8927387648746967
3.2232956248285585,84.4,1.027834947927076,654,146,1.0
1.6273715780512878,43.2,1.2762720155208533,752,144,1.0
1.6273715780512878,19.6,1.2762720155208533,808,144,1.0
4.712249745098538,54.0,0.6300189994214888,872,147,0.6300189994214888
1.6273715780512878,19.2,1.2762720155208533,884,144,1.0
4.209928082843396,26.4,0.830409496002988,993,147,0.830409496002988
1.6273715780512878,19.6,1.2762720155208533,1040,144,1.0
1.6273715780512878,18.800001,1.2762720155208533,1056,144,1.0
3.8031567451515134,69.6,0.8207586964940495,1062,149,0.8207586964940495
5.472348133312703,76.4,0.5082988981063368,1269,146,0.5082988981063368
2.59281792577143,41.600002,1.111712424183585,1324,146,1.0
2.59281792577143,42.4,1.111712424183585,1464,146,1.0
2.59281792577143,26.800001,1.111712424183585,1486,144,1.0
4.6688179452475955,34.0,0.6856376177191419,1521,149,0.6856376177191419
2.59281792577143,31.2,1.111712424183585,1634,144,1.0
2.59281792577143,43.600002,1.111712424183585,1750,144,1.0
3.2232956248285585,26.800001,1.027834947927076,1781,146,1.0
3.7492085263260826,28.800001,1.1622448071010205,1878,146,1.0
3.2232956248285585,20.4,1.027834947927076,1890,146,1.0
4.352677845379694,26.800001,0.6229340548850409,1912,144,0.6229340548850409
3.2232956248285585,16.4,1.027834947927076,1929,146,1.0
2.59281792577143,35.600002,1.111712424183585,2216,146,1.0
6.770275002573076,72.0,0.3495229895466683,122,159,0.3495229895466683
4.6688179452475955,36.8,0.6856376177191419,178,150,0.6856376177191419
4.258043108873925,67.6,0.7495636799419626,260,154,0.7495636799419626
1.6273715780512878,25.2,1.2762720155208533,272,148,1.0
8.71704858480177,90.0,0.23954850844466388,435,154,0.23954850844466388
5.867571668896666,73.6,0.4257453583325388,633,162,0.4257453583325388
2.59281792577143,22.800001,1.111712424183585,706,148,1.0
2.59281792577143,46.8,1.111712424183585,746,148,1.0
6.9190900328036,60.8,0.3971982474629363,800,154,0.3971982474629363
4.712249745098538,27.6,0.6300189994214888,938,150,0.6300189994214888
3.2232956248285585,42.0,1.027834947927076,1034,150,1.0
4.209928082843396,45.600002,0.830409496002988,1047,151,0.830409496002988
5.832748977568258,29.2,0.45007509051796046,1194,159,0.45007509051796046
1.6273715780512878,31.6,1.2762720155208533,1452,148,1.0
4.6688179452475955,34.0,0.6856376177191419,1474,150,0.6856376177191419
1.6273715780512878,13.6,1.2762720155208533,1508,148,1.0
8.261091913167697,74.8,0.27865593872166167,1542,167,0.27865593872166167
6.139046385568431,60.4,0.4252158833263679,1613,153,0.4252158833263679
3.2232956248285585,27.6,1.027834947927076,1642,150,1.0
3.2858897332920622,69.200005,0.8927387648746967,1736,148,0.8927387648746967
1.6273715780512878,12.400001,1.2762720155208533,1772,148,1.0
2.59281792577143,22.4,1.111712424183585,1864,150,1.0
1.6273715780512878,7.2000003,1.2762720155208533,1996,148,1.0
3.2232956248285585,53.2,1.027834947927076,2033,150,1.0
1.6273715780512878,18.800001,1.2762720155208533,2168,148,1.0
1.6273715780512878,54.8,1.2762720155208533,116,152,1.0
1.6273715780512878,22.800001,1.2762720155208533,268,152,1.0
8.670182392612281,84.4,0.2666020765900566,679,157,0.2666020765900566
5.126369495396695,40.0,0.5432231163624335,720,154,0.5432231163624335
3.2858897332920622,39.2,0.8927387648746967,820,152,0.8927387648746967
1.6273715780512878,21.6,1.2762720155208533,1024,152,1.0
3.2858897332920622,64.4,0.8927387648746967,1096,156,0.8927387648746967
4.6688179452475955,40.4,0.6856376177191419,1171,155,0.6856376177191419
1.6273715780512878,24.4,1.2762720155208533,1204,152,1.0
5.126369495396695,58.0,0.5432231163624335,1216,153,0.5432231163624335
2.59281792577143,19.6,1.111712424183585,1420,154,1.0
3.2858897332920622,42.4,0.8927387648746967,1444,152,0.8927387648746967
4.352677845379694,56.4,0.6229340548850409,1496,152,0.6229340548850409
7.319693985574509,46.4,0.3079378262871661,1526,170,0.3079378262871661
5.434993784527796,49.600002,0.5427552239280127,1686,156,0.5427552239280127
5.126369495396695,32.8,0.5432231163624334,1754,154,0.5432231163624334
11.516103116055126,71.200005,0.15358261322725675,1776,168,0.15358261322725675
3.2232956248285585,32.4,1.027834947927076,1829,154,1.0
2.59281792577143,21.6,1.111712424183585,1872,154,1.0
3.2232956248285585,17.2,1.027834947927076,1882,154,1.0
2.59281792577143,16.0,1.111712424183585,1938,152,1.0
3.2858897332920622,39.2,0.8927387648746967,1992,156,0.8927387648746967
7.207508128694316,41.2,0.3877132105141178,2052,157,0.3877132105141178
7.457553440239763,51.600002,0.3678757476389317,2180,159,0.3678757476389317
3.2232956248285585,70.4,1.027834947927076,233,158,1.0
6.172141215046532,72.8,0.40381408880310043,744,162,0.40381408880310043
4.712249745098538,48.8,0.6300189994214888,861,165,0.6300189994214888
8.236395021093237,62.4,0.27266909793569444,921,176,0.27266909793569444
3.2232956248285585,33.2,1.027834947927076,937,158,1.0
5.086474962979619,39.600002,0.5838099154859323,951,161,0.5838099154859323
1.6273715780512878,30.4,1.2762720155208533,1028,156,1.0
1.6273715780512878,42.4,1.2762720155208533,1056,156,1.0
5.832748977568258,62.8,0.45007509051796046,1072,162,0.45007509051796046
1.6273715780512878,31.2,1.2762720155208533,1144,156,1.0
2.59281792577143,53.2,1.111712424183585,1158,156,1.0
1.6273715780512878,28.4,1.2762720155208533,1432,156,1.0
3.2858897332920622,31.2,0.8927387648746967,1456,156,0.8927387648746967
3.2232956248285585,51.2,1.027834947927076,1485,158,1.0
9.10567730337254,66.8,0.23082889699476525,1627,170,0.23082889699476525
1.6273715780512878,38.4,1.2762720155208533,1648,156,1.0
5.509449223514659,44.0,0.47738320112220634,1665,165,0.47738320112220634
3.7492085263260826,30.800001,0.924353758861674,1704,157,0.924353758861674
6.038673741908489,64.8,0.5024107457038489,1850,159,0.5024107457038489
9.857669199876188,37.600002,0.17595956420113065,1938,173,0.17595956420113065
5.046265044040321,43.600002,0.6298008259357083,1960,160,0.6298008259357083
3.7492085263260826,30.4,0.9243537588616743,1976,158,0.9243537588616743
7.75221945712966,59.2,0.32432580513086434,2101,165,0.32432580513086434
5.527906391541368,62.0,0.5614709213048408,2221,165,0.5614709213048408
5.902188911239122,51.2,0.4035622951786241,185,163,0.4035622951786241
2.59281792577143,52.0,1.111712424183585,204,162,1.0
5.582911790017533,68.0,0.42432073965668665,330,160,0.42432073965668665
5.046265044040321,40.4,0.6298008259357083,350,167,0.6298008259357083
2.59281792577143,30.0,1.111712424183585,650,160,1.0
1.6273715780512878,10.400001,1.2762720155208533,816,160,1.0
6.105772176379133,44.0,0.4486001530772351,843,170,0.4486001530772351
3.8031567451515134,56.4,0.8207586964940495,878,163,0.8207586964940495
4.258043108873925,52.4,0.7495636799419626,894,166,0.7495636799419626
2.59281792577143,23.6,1.111712424183585,982,160,1.0
6.399014280237452,46.4,0.4232087069335238,1016,168,0.4232087069335238
1.6273715780512878,16.0,1.2762720155208533,1032,160,1.0
4.209928082843396,40.0,0.830409496002988,1036,165,0.830409496002988
13.637992253074225,66.4,0.10860810699472931,1093,192,0.10860810699472931
2.59281792577143,44.4,1.111712424183585,1124,162,1.0
2.59281792577143,42.8,1.111712424183585,1152,162,1.0
1.6273715780512878,18.0,1.2762720155208533,1204,160,1.0
7.263817641834433,72.4,0.33267058277301853,1221,173,0.33267058277301853
3.2232956248285585,35.2,1.027834947927076,1277,162,1.0
3.2232956248285585,36.8,1.027834947927076,1438,162,1.0
2.59281792577143,68.4,1.111712424183585,1558,160,1.0
3.2232956248285585,29.6,1.027834947927076,1654,162,1.0
3.2232956248285585,21.6,1.027834947927076,1737,162,1.0
2.59281792577143,41.2,1.111712424183585,1800,162,1.0
6.139046385568431,21.2,0.4252158833263679,1824,166,0.4252158833263679
2.59281792577143,38.0,1.111712424183585,2028,162,1.0
1.6273715780512878,35.600002,1.2762720155208533,28,164,1.0
1.6273715780512878,59.600002,1.2762720155208533,104,164,1.0
2.59281792577143,35.600002,1.111712424183585,308,166,1.0
4.6688179452475955,28.0,0.6856376177191419,404,170,0.6856376177191419
4.352677845379694,54.4,0.6229340548850409,424,164,0.6229340548850409
3.8031567451515134,42.4,0.8207586964940495,653,167,0.8207586964940495
2.59281792577143,31.2,1.111712424183585,822,164,1.0
3.7492085263260826,60.4,0.9243537588616743,908,166,0.9243537588616743
1.6273715780512878,44.8,1.2762720155208533,1060,164,1.0
3.8563503319209347,39.2,0.7356073646929072,1166,164,0.7356073646929072
8.431944981913217,62.0,0.2710744963373049,1185,180,0.2710744963373049
4.258043108873925,73.6,0.7495636799419626,1242,166,0.7495636799419626
13.10475294669376,68.4,0.11659754315745358,1298,194,0.11659754315745358
5.046265044040321,50.8,0.6298008259357083,1381,170,0.6298008259357083
1.6273715780512878,30.4,1.2762720155208533,1408,164,1.0
8.504117011245626,86.4,0.2476103673220564,1424,178,0.2476103673220564
5.582911790017533,62.0,0.42432073965668665,1506,164,0.42432073965668665
2.59281792577143,29.2,1.111712424183585,1552,166,1.0
8.036087960504629,71.200005,0.2740318889450829,1578,171,0.2740318889450829
3.8031567451515134,41.2,0.8207586964940495,1679,167,0.8207586964940495
2.59281792577143,25.2,1.111712424183585,1708,166,1.0
3.2232956248285585,24.0,1.027834947927076,1865,166,1.0
6.072315638661277,23.2,0.523089169244447,1887,170,0.523089169244447
1.6273715780512878,11.6,1.2762720155208533,1988,164,1.0
9.54264597684829,73.200005,0.20669247173681132,2074,177,0.20669247173681132
5.126369495396695,68.4,0.5432231163624335,2135,167,0.5432231163624335
5.832748977568258,53.2,0.45007509051796046,42,169,0.45007509051796046
2.59281792577143,30.4,1.111712424183585,200,170,1.0
10.785321729415607,65.200005,0.1815681602071125,240,183,0.1815681602071125
6.399014280237452,73.6,0.4232087069335238,321,175,0.4232087069335238
2.59281792577143,45.600002,1.111712424183585,368,170,1.0
3.8031567451515134,45.2,0.8207586964940495,437,173,0.8207586964940495
6.072315638661277,44.8,0.4742291586637421,724,170,0.4742291586637421
4.305620486218447,59.600002,0.6812513845165401,779,169,0.6812513845165401
2.59281792577143,50.4,1.111712424183585,810,168,1.0
3.2858897332920622,36.0,0.8927387648746967,940,168,0.8927387648746967
4.258043108873925,61.600002,0.7495636799419626,1049,170,0.7495636799419626
3.2232956248285585,26.4,1.027834947927076,1146,170,1.0
2.59281792577143,50.4,1.111712424183585,1208,170,1.0
6.335022529561543,56.8,0.5161499682693768,1246,175,0.5161499682693768
5.397380918884689,60.8,0.5813368854122773,1291,175,0.5813368854122773
1.6273715780512878,28.0,1.2762720155208533,1444,168,1.0
2.59281792577143,38.4,1.111712424183585,1652,170,1.0
4.305620486218447,70.8,0.6812513845165401,1724,169,0.6812513845165401
1.6273715780512878,10.8,1.2762720155208533,1808,168,1.0
4.6688179452475955,17.2,0.6856376177191419,1869,175,0.6856376177191419
4.258043108873925,25.6,0.7495636799419626,1903,174,0.7495636799419626
3.2858897332920622,35.2,0.8927387648746967,1952,168,0.8927387648746967
5.7977171353049215,33.600002,0.47684924268140194,1996,176,0.47684924268140194
3.2858897332920622,50.8,0.8927387648746967,2032,172,0.8927387648746967
2.59281792577143,24.800001,1.111712424183585,2060,170,1.0
7.375147005388174,32.8,0.28614777230848343,2165,173,0.28614777230848343
9.585247286746927,71.6,0.19717263134040222,187,185,0.19717263134040222
1.6273715780512878,20.800001,1.2762720155208533,708,172,1.0
7.402717744545,68.0,0.4004044462701937,798,185,0.4004044462701937
3.2232956248285585,42.0,1.027834947927076,818,174,1.0
2.59281792577143,33.2,1.111712424183585,884,174,1.0
4.209928082843396,60.8,0.830409496002988,960,175,0.830409496002988
6.977727437401995,62.4,0.3913988853251109,986,178,0.3913988853251109
1.6273715780512878,18.0,1.2762720155208533,996,172,1.0
2.59281792577143,32.8,1.111712424183585,1026,172,1.0
2.59281792577143,42.8,1.111712424183585,1060,174,1.0
1.6273715780512878,22.0,1.2762720155208533,1080,172,1.0
5.509449223514659,73.200005,0.4773832011222062,1130,176,0.4773832011222062
2.59281792577143,21.6,1.111712424183585,1396,174,1.0
7.064771061656448,64.4,0.3209561985431403,1459,175,0.3209561985431403
2.59281792577143,41.2,1.111712424183585,1556,174,1.0
7.263817641834433,54.4,0.33267058277301853,1691,179,0.33267058277301853
1.6273715780512878,63.600002,1.2762720155208533,1704,172,1.0
4.305620486218447,43.2,0.6812513845165401,1741,175,0.6812513845165401
1.6273715780512878,6.0,1.2762720155208533,1804,172,1.0
2.59281792577143,6.4,1.111712424183585,1814,172,1.0
2.59281792577143,7.6,1.111712424183585,1858,172,1.0
3.2858897332920622,19.6,0.8927387648746967,2204,172,0.8927387648746967
8.693647069871153,83.200005,0.25877027120136037,9,196,0.25877027120136037
11.229498853936917,78.4,0.15031876286993673,48,188,0.15031876286993673
1.6273715780512878,0.0,1.2762720155208533,96,176,1.0
4.258043108873925,70.8,0.7495636799419626,106,178,0.7495636799419626
3.2232956248285585,51.600002,1.027834947927076,266,178,1.0
1.6273715780512878,34.0,1.2762720155208533,300,176,1.0
1.6273715780512878,25.6,1.2762720155208533,340,176,1.0
4.305620486218447,55.600002,0.6812513845165401,367,181,0.6812513845165401
6.462372402400944,66.0,0.3836717962249745,418,182,0.3836717962249745
5.046265044040321,66.4,0.6298008259357083,466,181,0.6298008259357083
3.2858897332920622,33.2,0.8927387648746967,488,180,0.8927387648746967
2.59281792577143,34.4,1.111712424183585,652,178,1.0
3.8031567451515134,41.600002,0.8207586964940495,701,177,0.8207586964940495
5.762472327629266,44.4,0.5636239482403598,744,183,0.5636239482403598
2.59281792577143,50.8,1.111712424183585,756,178,1.0
2.59281792577143,38.4,1.111712424183585,868,178,1.0
2.59281792577143,47.600002,1.111712424183585,902,176,1.0
2.59281792577143,37.600002,1.111712424183585,918,176,1.0
1.6273715780512878,20.4,1.2762720155208533,1004,176,1.0
1.6273715780512878,28.800001,1.2762720155208533,1040,176,1.0
1.6273715780512878,54.0,1.2762720155208533,1052,176,1.0
3.2232956248285585,37.2,1.027834947927076,1086,178,1.0
6.830190108561867,76.0,0.6618089489335821,1162,184,0.6618089489335821
4.712249745098538,25.6,0.6300189994214888,1203,183,0.6300189994214888
1.6273715780512878,17.2,1.2762720155208533,1212,176,1.0
1.6273715780512878,19.6,1.2762720155208533,1436,176,1.0
8.763664150252737,62.8,0.2266749919850445,1496,183,0.2266749919850445
10.728506645570889,73.200005,0.1653848591751415,1574,194,0.1653848591751415
3.8031567451515134,0.0,0.8207586964940495,1713,179,0.8207586964940495
2.59281792577143,60.4,1.111712424183585,1822,176,1.0
4.712249745098538,74.8,0.6300189994214888,1846,178,0.6300189994214888
1.6273715780512878,19.6,1.2762720155208533,2080,176,1.0
3.7492085263260826,42.8,0.9243537588616743,276,182,0.9243537588616743
5.509449223514659,78.4,0.47738320112220634,351,187,0.47738320112220634
1.6273715780512878,37.2,1.2762720155208533,376,180,1.0
3.8563503319209347,59.600002,0.7356073646929072,450,180,0.7356073646929072
3.2858897332920622,42.8,0.8927387648746967,628,184,0.8927387648746967
4.305620486218447,41.2,0.6812513845165401,688,185,0.6812513845165401
2.59281792577143,34.0,1.111712424183585,718,180,1.0
6.367098798068676,60.4,0.44561907328428807,826,186,0.44561907328428807
1.6273715780512878,34.8,1.2762720155208533,888,180,1.0
2.59281792577143,34.4,1.111712424183585,910,180,1.0
1.6273715780512878,31.6,1.2762720155208533,940,180,1.0
7.207508128694316,54.0,0.3609226146877296,950,190,0.3609226146877296
2.59281792577143,31.6,1.111712424183585,1036,182,1.0
1.6273715780512878,20.800001,1.2762720155208533,1164,180,1.0
2.59281792577143,40.0,1.111712424183585,1272,182,1.0
3.2232956248285585,44.8,1.027834947927076,1309,182,1.0
3.7492085263260826,32.8,0.9243537588616743,1324,182,0.9243537588616743
6.430771369983393,60.4,0.40262599546129296,1393,182,0.40262599546129296
1.6273715780512878,61.2,1.2762720155208533,1440,180,1.0
1.6273715780512878,22.4,1.2762720155208533,1636,180,1.0
4.209928082843396,44.4,0.830409496002988,1652,183,0.830409496002988
4.712249745098538,68.0,0.6300189994214888,1732,182,0.6300189994214888
4.258043108873925,41.2,0.7495636799419626,1792,184,0.7495636799419626
1.6273715780512878,64.4,1.2762720155208533,1804,180,1.0
4.305620486218447,63.600002,0.6812513845165401,1813,187,0.6812513845165401
4.6688179452475955,28.800001,0.6856376177191419,1964,183,0.6856376177191419
5.509449223514659,50.4,0.47738320112220634,2134,184,0.47738320112220634
2.59281792577143,28.800001,1.111712424183585,2176,182,1.0
3.7492085263260826,38.8,0.9243537588616743,2206,184,0.9243537588616743
1.6273715780512878,51.600002,1.2762720155208533,2220,180,1.0
6.740117725689264,76.4,0.36519644948744673,94,193,0.36519644948744673
7.725896055292515,48.0,0.3367250103097995,292,193,0.3367250103097995
2.59281792577143,25.2,1.111712424183585,648,186,1.0
4.352677845379694,65.6,0.6229340548850409,708,192,0.6229340548850409
2.59281792577143,22.800001,1.111712424183585,730,184,1.0
2.59281792577143,60.4,1.111712424183585,760,186,1.0
3.8031567451515134,49.2,0.8207586964940495,862,187,0.8207586964940495
2.59281792577143,46.8,1.111712424183585,894,184,1.0
1.6273715780512878,46.0,1.2762720155208533,968,184,1.0
5.434993784527796,47.600002,0.5427552239280127,1048,187,0.5427552239280127
7.291809335695799,80.0,0.3199033878501594,1151,197,0.3199033878501594
2.59281792577143,65.200005,1.111712424183585,1236,186,1.0
4.258043108873925,48.0,0.7495636799419626,1352,188,0.7495636799419626
2.59281792577143,18.800001,1.111712424183585,1536,186,1.0
4.209928082843396,32.4,0.830409496002988,1627,187,0.830409496002988
1.6273715780512878,5.6,1.2762720155208533,1644,184,1.0
3.2858897332920622,36.4,0.8927387648746967,1760,184,0.8927387648746967
3.2232956248285585,42.8,1.027834947927076,1822,186,1.0
2.59281792577143,39.600002,1.111712424183585,1856,186,1.0
1.6273715780512878,38.4,1.2762720155208533,1976,184,1.0
1.6273715780512878,22.4,1.2762720155208533,2040,184,1.0
5.126369495396695,64.8,0.5432231163624335,2100,188,0.5432231163624335
3.8563503319209347,49.600002,0.7356073646929072,2216,190,0.7356073646929072
11.174942261489532,80.8,0.2509702057576287,183,209,0.2509702057576287
3.8563503319209347,42.8,0.7356073646929072,484,194,0.7356073646929072
6.430771369983393,55.2,0.40262599546129285,662,194,0.40262599546129285
3.2232956248285585,29.2,1.027834947927076,722,190,1.0
1.6273715780512878,31.6,1.2762720155208533,856,188,1.0
3.8031567451515134,47.2,0.8207586964940495,977,189,0.8207586964940495
1.6273715780512878,19.2,1.2762720155208533,1032,188,1.0
2.59281792577143,36.8,1.111712424183585,1066,188,1.0
6.172141215046532,54.4,0.40381408880310043,1111,200,0.40381408880310043
3.2858897332920622,35.600002,0.8927387648746967,1120,188,0.8927387648746967
2.59281792577143,40.4,1.111712424183585,1178,188,1.0
3.7492085263260826,51.2,0.9243537588616743,1300,190,0.9243537588616743
1.6273715780512878,48.4,1.2762720155208533,1332,188,1.0
1.6273715780512878,54.0,1.2762720155208533,1344,188,1.0
4.352677845379694,59.2,0.6229340548850409,1464,188,0.6229340548850409
3.2858897332920622,38.4,0.8927387648746967,1560,188,0.8927387648746967
8.086629892458166,56.4,0.25711410664467826,1663,195,0.25711410664467826
3.2858897332920622,46.0,0.8927387648746967,1720,188,0.8927387648746967
3.2858897332920622,66.4,0.8927387648746967,1748,188,0.8927387648746967
3.8563503319209347,48.0,0.7356073646929072,1838,188,0.7356073646929072
5.7977171353049215,67.6,0.47684924268140194,1884,190,0.47684924268140194
2.59281792577143,39.600002,1.111712424183585,1936,190,1.0
1.6273715780512878,14.400001,1.2762720155208533,1980,188,1.0
5.126369495396695,42.8,0.5432231163624334,2015,191,0.5432231163624334
6.679394706672163,39.2,0.40033398737533804,2053,201,0.40033398737533804
1.6273715780512878,71.200005,1.2762720155208533,2088,188,1.0
1.6273715780512878,58.4,1.2762720155208533,2108,188,1.0
2.59281792577143,22.4,1.111712424183585,2170,188,1.0
4.305620486218447,36.8,0.6812513845165401,2190,191,0.6812513845165401
1.6273715780512878,46.8,1.2762720155208533,264,192,1.0
1.6273715780512878,23.2,1.2762720155208533,280,192,1.0
3.8031567451515134,64.4,0.8207586964940495,330,193,0.8207586964940495
4.6688179452475955,58.0,0.6856376177191419,416,199,0.6856376177191419
2.59281792577143,57.600002,1.111712424183585,464,194,1.0
3.8563503319209347,56.8,0.7356073646929072,624,198,0.7356073646929072
6.679394706672163,66.8,0.4003339873753381,644,202,0.4003339873753381
3.8031567451515134,42.8,0.8207586964940495,733,195,0.8207586964940495
2.59281792577143,24.800001,1.111712424183585,788,194,1.0
7.263817641834433,60.4,0.33267058277301853,841,200,0.33267058277301853
3.2232956248285585,54.4,1.027834947927076,930,194,1.0
5.7977171353049215,45.2,0.47684924268140194,1020,195,0.47684924268140194
2.59281792577143,24.0,1.111712424183585,1072,194,1.0
