diameter_km,circularity,center_x,center_y,confidence
3.7492085263260826,0.924353758861674,604,203,0.924353758861674
3.7492085263260826,0.9243537588616743,744,202,0.9243537588616743
1.6273715780512878,1.2762720155208533,888,200,1.0
2.59281792577143,1.111712424183585,1016,202,1.0
4.712249745098538,0.6300189994214888,1042,208,0.6300189994214888
3.8563503319209347,0.7356073646929072,1052,206,0.7356073646929072
2.59281792577143,1.111712424183585,1064,202,1.0
3.8563503319209347,0.7356073646929072,1224,206,0.7356073646929072
6.367098798068676,0.44561907328428807,1292,212,0.44561907328428807
4.624978308224886,0.7500997173165801,1300,206,0.7500997173165801
9.669886874485677,0.8390561653209139,1321,211,0.8390561653209139
5.509449223514659,0.4773832011222062,1353,210,0.4773832011222062
4.797934031310951,0.5392889255651588,1412,210,0.5392889255651588
7.566032641437184,0.295824991662488,1601,210,0.295824991662488
6.105772176379133,0.4486001530772351,1624,212,0.4486001530772351
3.8031567451515134,0.8207586964940495,1638,205,0.8207586964940495
3.8563503319209347,0.7356073646929072,1708,206,0.7356073646929072
3.2232956248285585,1.027834947927076,1717,202,1.0
1.6273715780512878,1.2762720155208533,1752,200,1.0
8.248752709994832,0.26692069572889937,1787,221,0.26692069572889937
8.867653256800452,0.21691401506926436,1840,243,0.21691401506926436
4.712249745098538,0.6300189994214888,1954,208,0.6300189994214888
1.6273715780512878,1.2762720155208533,2068,200,1.0
1.6273715780512878,1.2762720155208533,2144,200,1.0
1.6273715780512878,1.2762720155208533,12,204,1.0
4.755284882580274,0.5816512332781808,193,213,0.5816512332781808
4.305620486218447,0.6812513845165401,231,209,0.6812513845165401
1.6273715780512878,1.2762720155208533,240,204,1.0
5.472348133312703,0.5082988981063368,254,212,0.5082988981063368
3.2858897332920622,0.8927387648746967,400,204,0.8927387648746967
1.6273715780512878,1.2762720155208533,440,204,1.0
1.6273715780512878,1.2762720155208533,476,204,1.0
3.2858897332920622,0.8927387648746967,512,208,0.8927387648746967
1.6273715780512878,1.2762720155208533,520,204,1.0
3.2858897332920622,0.8927387648746967,832,208,0.8927387648746967
1.6273715780512878,1.2762720155208533,864,204,1.0
6.430771369983393,0.40262599546129285,863,213,0.40262599546129285
3.2858897332920622,0.8927387648746967,884,208,0.8927387648746967
4.209928082843396,0.830409496002988,920,207,0.830409496002988
4.305620486218447,0.6812513845165401,965,211,0.6812513845165401
3.7492085263260826,0.9243537588616743,974,208,0.9243537588616743
1.6273715780512878,1.2762720155208533,1008,204,1.0
5.434993784527796,0.5427552239280127,1027,209,0.5427552239280127
4.209928082843396,0.830409496002988,1111,209,0.830409496002988
2.59281792577143,1.111712424183585,1212,206,1.0
4.6688179452475955,0.5934943678858231,1322,210,0.5934943678858231
1.6273715780512878,1.2762720155208533,1748,204,1.0
8.061398536437876,0.26880387577518616,2052,230,0.26880387577518616
1.6273715780512878,1.2762720155208533,2076,204,1.0
5.727010622687704,0.5392063593359765,2123,209,0.5392063593359765
3.2858897332920622,0.8927387648746967,2184,208,0.8927387648746967
3.7492085263260826,0.9243537588616743,2198,208,0.9243537588616743
4.712249745098538,0.6300189994214888,2219,213,0.6300189994214888
4.258043108873925,0.7495636799419626,9,214,0.7495636799419626
5.086474962979619,0.5838099154859323,278,212,0.5838099154859323
4.305620486218447,0.6812513845165401,319,213,0.6812513845165401
1.6273715780512878,1.2762720155208533,344,208,1.0
2.59281792577143,1.111712424183585,390,208,1.0
1.6273715780512878,1.2762720155208533,408,208,1.0
7.511988859327629,0.36287700814877494,453,214,0.36287700814877494
3.2232956248285585,1.027834947927076,481,210,1.0
2.59281792577143,1.111712424183585,524,210,1.0
1.6273715780512878,1.2762720155208533,596,208,1.0
8.111782767796067,0.2493014415789416,600,223,0.2493014415789416
2.59281792577143,1.111712424183585,660,210,1.0
4.352677845379694,0.6229340548850409,736,216,0.6229340548850409
2.59281792577143,1.111712424183585,754,208,1.0
2.59281792577143,1.111712424183585,792,210,1.0
2.59281792577143,1.111712424183585,954,208,1.0
1.6273715780512878,1.2762720155208533,1012,208,1.0
3.8031567451515134,0.8207586964940495,1061,213,0.8207586964940495
1.6273715780512878,1.2762720155208533,1128,208,1.0
7.457553440239763,0.3438712509608968,1143,217,0.3438712509608968
4.258043108873925,0.7495636799419626,1194,210,0.7495636799419626
5.046265044040321,0.6298008259357083,1272,213,0.6298008259357083
3.2858897332920622,0.8927387648746967,1420,212,0.8927387648746967
1.6273715780512878,1.2762720155208533,1500,208,1.0
3.8031567451515134,0.8207586964940495,1525,211,0.8207586964940495
2.59281792577143,1.111712424183585,1616,210,1.0
2.59281792577143,1.111712424183585,1658,208,1.0
3.7492085263260826,0.924353758861674,1725,212,0.924353758861674
1.6273715780512878,1.2762720155208533,2048,208,1.0
6.709824908433555,0.38208862748809674,2066,225,0.38208862748809674
1.6273715780512878,1.2762720155208533,2080,208,1.0
1.6273715780512878,1.2762720155208533,2104,208,1.0
5.7977171353049215,0.47684924268140194,2147,217,0.47684924268140194
3.7492085263260826,0.9243537588616743,2162,212,0.9243537588616743
7.484820637019111,0.33069295912937535,223,228,0.33069295912937535
4.6688179452475955,0.6856376177191419,417,217,0.6856376177191419
2.59281792577143,1.111712424183585,536,214,1.0
3.2858897332920622,0.8927387648746967,560,212,0.8927387648746967
1.6273715780512878,1.2762720155208533,588,212,1.0
3.2232956248285585,1.027834947927076,598,214,1.0
3.2232956248285585,1.027834947927076,681,214,1.0
5.509449223514659,0.47738320112220634,704,218,0.47738320112220634
3.8563503319209347,0.7356073646929072,728,218,0.7356073646929072
6.770275002573076,0.3495229895466684,752,219,0.3495229895466684
4.258043108873925,0.7495636799419626,942,214,0.7495636799419626
1.6273715780512878,1.2762720155208533,1008,212,1.0
1.6273715780512878,1.2762720155208533,1124,212,1.0
2.59281792577143,1.111712424183585,1182,212,1.0
5.086474962979619,0.5838099154859323,1218,222,0.5838099154859323
1.6273715780512878,1.2762720155208533,1252,212,1.0
5.126369495396695,0.5432231163624335,1377,217,0.5432231163624335
4.712249745098538,0.6300189994214888,1396,215,0.6300189994214888
5.832748977568258,0.45007509051796046,1566,223,0.45007509051796046
7.006862125444447,0.34824444692793305,1655,221,0.34824444692793305
4.797934031310951,0.5392889255651588,1804,222,0.5392889255651588
1.6273715780512878,1.2762720155208533,1896,212,1.0
3.7492085263260826,0.9243537588616743,1970,216,0.9243537588616743
2.59281792577143,1.111712424183585,1988,214,1.0
2.59281792577143,1.111712424183585,2042,212,1.0
1.6273715780512878,1.2762720155208533,2052,212,1.0
3.8031567451515134,0.8207586964940495,2103,215,0.8207586964940495
1.6273715780512878,1.2762720155208533,2212,212,1.0
7.36132291262437,0.29702826381266395,137,235,0.29702826381266395
2.59281792577143,1.111712424183585,222,216,1.0
5.126369495396695,0.5432231163624334,244,224,0.5432231163624334
2.59281792577143,1.111712424183585,334,216,1.0
6.430771369983393,0.40262599546129285,391,223,0.40262599546129285
4.209928082843396,0.830409496002988,484,221,0.830409496002988
2.59281792577143,1.111712424183585,518,216,1.0
3.2232956248285585,1.027834947927076,529,218,1.0
4.352677845379694,0.6229340548850409,552,224,0.6229340548850409
9.282933393474059,0.22956834403232973,641,226,0.22956834403232973
1.6273715780512878,1.2762720155208533,796,216,1.0
1.6273715780512878,1.2762720155208533,836,216,1.0
6.139046385568431,0.4252158833263679,891,231,0.4252158833263679
1.6273715780512878,1.2762720155208533,928,216,1.0
4.6688179452475955,0.6856376177191419,1000,223,0.6856376177191419
2.59281792577143,1.111712424183585,1036,218,1.0
1.6273715780512878,1.2762720155208533,1120,216,1.0
1.6273715780512878,1.2762720155208533,1204,216,1.0
2.59281792577143,1.111712424183585,1246,216,1.0
2.59281792577143,1.111712424183585,1260,218,1.0
2.59281792577143,1.111712424183585,1336,218,1.0
1.6273715780512878,1.2762720155208533,1516,216,1.0
1.6273715780512878,1.2762720155208533,1532,216,1.0
4.712249745098538,0.6300189994214888,1548,222,0.6300189994214888
1.6273715780512878,1.2762720155208533,1612,216,1.0
2.59281792577143,1.111712424183585,1690,216,1.0
1.6273715780512878,1.2762720155208533,1900,216,1.0
3.2232956248285585,1.027834947927076,2010,218,1.0
6.963114379608811,0.3685518720643796,2188,230,0.3685518720643796
3.2232956248285585,1.027834947927076,2205,218,1.0
2.59281792577143,1.111712424183585,4,222,1.0
6.302783019883921,0.5473189687835225,155,231,0.5473189687835225
2.59281792577143,1.111712424183585,278,220,1.0
3.8031567451515134,0.8207586964940495,341,223,0.8207586964940495
3.2858897332920622,0.8927387648746967,508,224,0.8927387648746967
2.59281792577143,1.111712424183585,566,220,1.0
1.6273715780512878,1.2762720155208533,676,220,1.0
3.2858897332920622,0.8927387648746967,832,224,0.8927387648746967
1.6273715780512878,1.2762720155208533,932,220,1.0
1.6273715780512878,1.2762720155208533,972,220,1.0
3.2858897332920622,0.8927387648746967,1028,224,0.8927387648746967
4.352677845379694,0.6229340548850409,1056,228,0.6229340548850409
1.6273715780512878,1.2762720155208533,1068,220,1.0
1.6273715780512878,1.2762720155208533,1228,220,1.0
3.2232956248285585,1.027834947927076,1521,222,1.0
3.2232956248285585,1.027834947927076,1538,222,1.0
4.209928082843396,0.830409496002988,1584,223,0.830409496002988
4.624978308224886,0.7500997173165801,1677,223,0.7500997173165801
1.6273715780512878,1.2762720155208533,1704,220,1.0
4.712249745098538,0.6300189994214888,1709,228,0.6300189994214888
2.59281792577143,1.111712424183585,1752,222,1.0
5.850186233145163,0.43333210904125496,1773,234,0.43333210904125496
5.046265044040321,0.7224988525475788,1825,228,0.7224988525475788
3.8563503319209347,0.7356073646929072,1904,226,0.7356073646929072
2.59281792577143,1.111712424183585,1982,220,1.0
1.6273715780512878,1.2762720155208533,2136,220,1.0
2.59281792577143,1.111712424183585,2168,222,1.0
6.072315638661277,0.4742291586637421,13,231,0.4742291586637421
6.977727437401995,0.36338610710931035,177,232,0.36338610710931035
1.6273715780512878,1.2762720155208533,188,224,1.0
2.59281792577143,1.111712424183585,200,226,1.0
5.005732138297854,0.788162868966864,260,231,0.788162868966864
6.367098798068676,0.4456190732842879,295,233,0.4456190732842879
4.352677845379694,0.6229340548850409,308,224,0.6229340548850409
3.8031567451515134,0.8207586964940495,325,227,0.8207586964940495
1.6273715780512878,1.2762720155208533,372,224,1.0
1.6273715780512878,1.2762720155208533,432,224,1.0
3.2232956248285585,1.027834947927076,561,226,1.0
3.2858897332920622,0.8927387648746967,668,224,0.8927387648746967
5.224773281121574,0.4731446834747412,720,240,0.4731446834747412
4.305620486218447,0.6812513845165401,777,227,0.6812513845165401
2.59281792577143,1.111712424183585,820,226,1.0
3.8563503319209347,0.7356073646929072,868,230,0.7356073646929072
7.235717661677374,0.3463152642608258,949,233,0.3463152642608258
3.8563503319209347,0.7356073646929072,1020,230,0.7356073646929072
3.7492085263260826,0.9243537588616743,1037,228,0.9243537588616743
3.8031567451515134,0.8207586964940495,1065,229,0.8207586964940495
1.6273715780512878,1.2762720155208533,1072,224,1.0
2.59281792577143,1.111712424183585,1088,226,1.0
4.258043108873925,0.7495636799419626,1119,230,0.7495636799419626
3.2232956248285585,1.027834947927076,1145,226,1.0
5.2442324668419795,0.4579554236406908,1165,241,0.4579554236406908
2.59281792577143,1.111712424183585,1182,224,1.0
4.755284882580274,0.5816512332781808,1199,231,0.5816512332781808
1.6273715780512878,1.2762720155208533,1264,224,1.0
2.59281792577143,1.111712424183585,1342,224,1.0
7.946866138224808,0.3011232083339605,1372,239,0.3011232083339605
1.6273715780512878,1.2762720155208533,1396,224,1.0
5.727010622687704,0.6026454555338624,1405,232,0.6026454555338624
2.59281792577143,1.111712424183585,1416,226,1.0
6.139046385568431,0.4252158833263679,1464,230,0.4252158833263679
2.59281792577143,1.111712424183585,1648,226,1.0
3.2858897332920622,0.8927387648746967,1728,224,0.8927387648746967
3.8031567451515134,0.8207586964940495,1743,227,0.8207586964940495
1.6273715780512878,1.2762720155208533,1976,224,1.0
6.139046385568431,0.46605261119242436,1996,231,0.46605261119242436
1.6273715780512878,1.2762720155208533,2104,224,1.0
5.472348133312703,0.4409038268284642,2141,241,0.4409038268284642
1.6273715780512878,1.2762720155208533,2212,224,1.0
3.2232956248285585,1.027834947927076,34,230,1.0
1.6273715780512878,1.2762720155208533,68,228,1.0
1.6273715780512878,1.2762720155208533,164,228,1.0
6.399014280237452,0.4232087069335238,357,235,0.4232087069335238
3.2858897332920622,0.8927387648746967,424,232,0.8927387648746967
2.59281792577143,1.111712424183585,436,230,1.0
8.959074779245046,0.2259641517197785,473,239,0.2259641517197785
6.0555180528483845,0.4830976203981389,571,237,0.4830976203981389
5.397380918884689,0.4289064437855128,671,258,0.4289064437855128
5.086474962979619,0.5838099154859323,696,237,0.5838099154859323
3.8563503319209347,0.7356073646929072,712,234,0.7356073646929072
1.6273715780512878,1.2762720155208533,764,228,1.0
4.624978308224886,0.8843167010551244,800,232,0.8843167010551244
5.046265044040321,0.6298008259357083,1184,234,0.6298008259357083
6.270377751094572,0.3561559080596143,1235,254,0.3561559080596143
1.6273715780512878,1.2762720155208533,1268,228,1.0
4.6688179452475955,0.8010318477282394,1310,235,0.8010318477282394
2.59281792577143,1.111712424183585,1348,230,1.0
8.211623852148504,0.2643733515649333,1506,241,0.2643733515649333
6.414912476865172,0.4091141265171227,1535,238,0.4091141265171227
5.416220002058461,0.554762372854976,1558,238,0.554762372854976
3.2858897332920622,0.8927387648746967,1616,232,0.8927387648746967
4.755284882580274,0.5816512332781808,1625,236,0.5816512332781808
1.6273715780512878,1.2762720155208533,1668,228,1.0
7.193361877316963,0.30221404847885047,1679,238,0.30221404847885047
2.59281792577143,1.111712424183585,1720,230,1.0
5.086474962979619,0.49592937536515164,1758,243,0.49592937536515164
2.59281792577143,1.111712424183585,1926,228,1.0
1.6273715780512878,1.2762720155208533,1964,228,1.0
3.2858897332920622,0.8927387648746967,2096,228,0.8927387648746967
4.258043108873925,0.7495636799419626,2113,229,0.7495636799419626
2.59281792577143,1.111712424183585,2164,230,1.0
3.2232956248285585,1.027834947927076,2201,230,1.0
2.59281792577143,1.111712424183585,2218,228,1.0
4.209928082843396,0.830409496002988,23,235,0.830409496002988
2.59281792577143,1.111712424183585,194,232,1.0
5.744768837780631,0.5992694482570637,208,246,0.5992694482570637
2.59281792577143,1.111712424183585,270,232,1.0
4.209928082843396,0.830409496002988,284,235,0.830409496002988
1.6273715780512878,1.2762720155208533,332,232,1.0
7.006862125444447,1.0148586902584995,410,238,1.0
2.59281792577143,1.111712424183585,504,234,1.0
2.59281792577143,1.111712424183585,580,234,1.0
2.59281792577143,1.111712424183585,758,232,1.0
1.6273715780512878,1.2762720155208533,824,232,1.0
2.59281792577143,1.111712424183585,836,234,1.0
4.985342105937203,0.40142733460457247,1078,248,0.40142733460457247
4.258043108873925,0.7495636799419626,1135,236,0.7495636799419626
1.6273715780512878,1.2762720155208533,1216,232,1.0
1.6273715780512878,1.2762720155208533,1252,232,1.0
1.6273715780512878,1.2762720155208533,1304,232,1.0
3.2858897332920622,0.8927387648746967,1420,236,0.8927387648746967
5.762472327629266,0.5064199759653948,1600,235,0.5064199759653948
1.6273715780512878,1.2762720155208533,1736,232,1.0
3.2858897332920622,0.8927387648746967,1852,236,0.8927387648746967
4.305620486218447,0.6812513845165401,1877,235,0.6812513845165401
1.6273715780512878,1.2762720155208533,1920,232,1.0
3.2232956248285585,1.027834947927076,1958,234,1.0
6.072315638661277,0.523089169244447,1980,236,0.523089169244447
5.086474962979619,0.5838099154859323,2014,236,0.5838099154859323
5.340464942499636,0.5393523069423377,2122,240,0.5393523069423377
4.690584114268031,0.6470261310205179,2150,240,0.6470261310205179
3.2858897332920622,0.8927387648746967,2172,236,0.8927387648746967
3.8563503319209347,0.7356073646929072,2212,238,0.7356073646929072
1.0092530088080642,6.981317007977318,2224,234,1.0
2.59281792577143,1.111712424183585,410,236,1.0
1.6273715780512878,1.2762720155208533,440,236,1.0
4.558428388170407,0.6787559581996299,553,243,0.6787559581996299
7.525536190187385,0.31388497831139606,613,244,0.31388497831139606
2.59281792577143,1.111712424183585,656,238,1.0
5.850186233145163,0.44825365491460994,738,241,0.44825365491460994
3.8826738479640968,0.731400970242988,820,244,0.731400970242988
4.209928082843396,0.6590898305784589,836,258,0.6590898305784589
7.221626669411281,0.3435360856164544,959,250,0.3435360856164544
3.7492085263260826,0.9243537588616743,1074,240,0.9243537588616743
1.6273715780512878,1.2762720155208533,1096,236,1.0
1.6273715780512878,1.2762720155208533,1112,236,1.0
1.6273715780512878,1.2762720155208533,1212,236,1.0
1.6273715780512878,1.2762720155208533,1224,236,1.0
4.305620486218447,0.7084052511479912,1256,247,0.7084052511479912
3.9088200952233594,0.6935330001560446,1271,245,0.6935330001560446
1.6273715780512878,1.2762720155208533,1296,236,1.0
6.139046385568431,0.38409059763404335,1353,262,0.38409059763404335
4.902934081200754,0.5600443975782754,1356,244,0.5600443975782754
3.8031567451515134,0.8207586964940495,1449,239,0.8207586964940495
1.6273715780512878,1.2762720155208533,1468,236,1.0
6.679394706672163,0.26642814345748994,1595,246,0.26642814345748994
4.329213103844808,0.6773440646516335,1663,243,0.6773440646516335
3.8826738479640968,0.731400970242988,1724,244,0.731400970242988
4.536028113109555,0.5899025923142269,1799,245,0.5899025923142269
1.6273715780512878,1.2762720155208533,1868,236,1.0
2.59281792577143,1.111712424183585,2080,238,1.0
1.6273715780512878,1.2762720155208533,2108,236,1.0
2.59281792577143,1.111712424183585,2160,238,1.0
1.6273715780512878,1.2762720155208533,32,240,1.0
4.776657057153478,0.5787520727007355,323,253,0.5787520727007355
3.2232956248285585,1.027834947927076,338,242,1.0
3.694472617243352,0.786045710747142,431,253,0.786045710747142
3.8031567451515134,0.8207586964940495,449,241,0.8207586964940495
4.136706356661128,0.7524020533845266,493,247,0.7524020533845266
3.3473135487536023,0.8295846249270663,803,266,0.8295846249270663
4.112009381565534,0.8029326072166968,850,254,0.8029326072166968
1.6273715780512878,1.2762720155208533,872,240,1.0
6.105772176379133,0.440122265604914,1034,243,0.440122265604914
1.6273715780512878,1.2762720155208533,1060,240,1.0
3.721941193345023,0.7330564348556002,1095,249,0.7330564348556002
3.316743834924821,0.8871520529283591,1107,251,0.8871520529283591
1.6273715780512878,1.2762720155208533,1144,240,1.0
1.6273715780512878,1.2762720155208533,1216,240,1.0
1.6273715780512878,1.2762720155208533,1244,240,1.0
3.8031567451515134,0.8617058445313445,1308,250,0.8617058445313445
4.964868335220256,0.36212521211027715,1466,248,0.36212521211027715
3.316743834924821,0.8871520529283591,1568,255,0.8871520529283591
3.694472617243352,0.786045710747142,1717,253,0.786045710747142
3.8563503319209347,0.7697871129950897,1861,246,0.7697871129950897
4.281897878766651,0.7018615087777657,1933,243,0.7018615087777657
1.6273715780512878,1.2762720155208533,1964,240,1.0
2.670232471249818,1.0103791662473864,10,253,1.0
2.5532305945691696,1.1768136879086513,28,246,1.0
5.046265044040321,0.542714761305744,119,256,0.542714761305744
3.2858897332920622,0.8927387648746967,152,244,0.8927387648746967
4.445298385293132,0.6741839859145188,171,252,0.6741839859145188
3.09431113115802,0.9659006882058301,238,250,0.9659006882058301
2.6318098569918167,1.105759670154821,254,255,1.0
4.624978308224886,0.6347812678615221,287,280,0.6347812678615221
2.670232471249818,1.0103791662473864,300,254,1.0
1.6273715780512878,1.2762720155208533,512,244,1.0
3.2547431561025757,1.0197686539897808,589,247,1.0
2.59281792577143,1.111712424183585,662,244,1.0
2.6318098569918167,1.105759670154821,708,248,1.0
1.6273715780512878,1.2762720155208533,868,244,1.0
3.6108133347056404,0.9057049739368306,1000,246,0.9057049739368306
1.6273715780512878,1.2762720155208533,1048,244,1.0
2.5532305945691696,1.1768136879086513,1056,246,1.0
1.6273715780512878,1.2762720155208533,1064,244,1.0
1.6273715780512878,1.2762720155208533,1100,244,1.0
3.694472617243352,0.5776514103994894,1125,252,0.5776514103994894
3.09431113115802,0.9659006882058301,1150,248,0.9659006882058301
3.1915382432114616,1.0780241689052945,1190,246,1.0
2.5532305945691696,1.1768136879086513,1204,246,1.0
2.6318098569918167,1.105759670154821,1220,248,1.0
2.5532305945691696,1.1768136879086513,1248,246,1.0
3.8298458918537537,0.8152604943534597,1289,247,0.8152604943534597
3.2858897332920622,0.8927387648746967,1400,244,0.8927387648746967
2.6318098569918167,1.105759670154821,1413,258,1.0
1.6273715780512878,1.2762720155208533,1548,244,1.0
3.1915382432114616,1.0780241689052945,1634,246,1.0
3.2858897332920622,0.9469171718539062,1740,254,0.9469171718539062
3.1915382432114616,1.0780241689052945,1814,246,1.0
3.8563503319209347,0.7356073646929072,1894,244,0.7356073646929072
5.046265044040321,0.542714761305744,1922,251,0.542714761305744
3.0612159429303247,0.9917822353928708,1946,246,0.9917822353928708
4.422325113233095,0.5751343386849047,1976,246,0.5751343386849047
3.09431113115802,0.9659006882058301,2061,256,0.9659006882058301
5.046265044040321,0.5310864044838822,2104,254,0.5310864044838822
1.563528038089344,1.3716109116646036,72,248,1.0
1.688803298257901,1.2947179437652614,196,250,1.0
1.563528038089344,1.3716109116646036,356,248,1.0
2.4721548929484136,0.9756702971954305,503,256,0.9756702971954305
1.563528038089344,1.3716109116646036,516,248,1.0
1.7480774889473267,1.10326283241436,622,252,1.0
3.0277590264241923,0.36775427747145345,645,257,0.36775427747145345
1.563528038089344,1.3716109116646036,756,248,1.0
2.9939282548076442,0.7882307225933133,772,248,0.7882307225933133
1.563528038089344,1.3716109116646036,900,248,1.0
1.688803298257901,1.2947179437652614,980,254,1.0
1.563528038089344,1.3716109116646036,1184,248,1.0
1.8054066673528202,0.9582437056935948,1386,254,0.9582437056935948
1.563528038089344,1.3716109116646036,1424,248,1.0
1.688803298257901,1.2947179437652614,1524,253,1.0
1.688803298257901,1.2947179437652614,1553,259,1.0
1.563528038089344,1.3716109116646036,1828,248,1.0
1.563528038089344,1.3716109116646036,1868,248,1.0
1.7480774889473267,1.10326283241436,1885,279,1.0
3.0612159429303247,0.7124045232552509,2023,251,0.7124045232552509
1.8054066673528202,0.9582437056935948,2210,251,0.9582437056935948
